client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
f588ac67536b566f09f2656c04679e25092d4b5cb3099a7910275345ce834a8ed5b79845e192e61fb647f334528605da48ebb7dcc7ea0e37883ebddc1a9636ad	common_voice_ja_33214164.mp3	三重県志摩市	0	0	twenties	male		ja	
f588ac67536b566f09f2656c04679e25092d4b5cb3099a7910275345ce834a8ed5b79845e192e61fb647f334528605da48ebb7dcc7ea0e37883ebddc1a9636ad	common_voice_ja_33214196.mp3	東京都三鷹市	1	0	twenties	male		ja	
f588ac67536b566f09f2656c04679e25092d4b5cb3099a7910275345ce834a8ed5b79845e192e61fb647f334528605da48ebb7dcc7ea0e37883ebddc1a9636ad	common_voice_ja_33214198.mp3	福島県磐梯町	1	0	twenties	male		ja	
f588ac67536b566f09f2656c04679e25092d4b5cb3099a7910275345ce834a8ed5b79845e192e61fb647f334528605da48ebb7dcc7ea0e37883ebddc1a9636ad	common_voice_ja_33214244.mp3	現実の世界は多にして一、一にして多であり、一即多、多即一という弁証法的なものであるところに、	1	0	twenties	male		ja	
f588ac67536b566f09f2656c04679e25092d4b5cb3099a7910275345ce834a8ed5b79845e192e61fb647f334528605da48ebb7dcc7ea0e37883ebddc1a9636ad	common_voice_ja_33214243.mp3	東京都足立区	1	0	twenties	male		ja	
f588ac67536b566f09f2656c04679e25092d4b5cb3099a7910275345ce834a8ed5b79845e192e61fb647f334528605da48ebb7dcc7ea0e37883ebddc1a9636ad	common_voice_ja_33214245.mp3	しかしてかかる世界は、個物がモナド的に世界を映すと共にペルスペクティーフの一観点であるという如き、表現的に自己自身を形成する世界でなければならない。	0	1	twenties	male		ja	
f588ac67536b566f09f2656c04679e25092d4b5cb3099a7910275345ce834a8ed5b79845e192e61fb647f334528605da48ebb7dcc7ea0e37883ebddc1a9636ad	common_voice_ja_33214251.mp3	調査したり研究したりしているとしばしば出合うことで、	1	1	twenties	male		ja	
f588ac67536b566f09f2656c04679e25092d4b5cb3099a7910275345ce834a8ed5b79845e192e61fb647f334528605da48ebb7dcc7ea0e37883ebddc1a9636ad	common_voice_ja_33214262.mp3	壺の中の塩をたくさんよくもみ込んでください	1	0	twenties	male		ja	
f588ac67536b566f09f2656c04679e25092d4b5cb3099a7910275345ce834a8ed5b79845e192e61fb647f334528605da48ebb7dcc7ea0e37883ebddc1a9636ad	common_voice_ja_33214269.mp3	静岡県御殿場市	1	0	twenties	male		ja	
f588ac67536b566f09f2656c04679e25092d4b5cb3099a7910275345ce834a8ed5b79845e192e61fb647f334528605da48ebb7dcc7ea0e37883ebddc1a9636ad	common_voice_ja_33214271.mp3	それは予想がついた、僕も一緒だったから	1	0	twenties	male		ja	
f588ac67536b566f09f2656c04679e25092d4b5cb3099a7910275345ce834a8ed5b79845e192e61fb647f334528605da48ebb7dcc7ea0e37883ebddc1a9636ad	common_voice_ja_33214267.mp3	入ろうじゃないか	1	0	twenties	male		ja	
f588ac67536b566f09f2656c04679e25092d4b5cb3099a7910275345ce834a8ed5b79845e192e61fb647f334528605da48ebb7dcc7ea0e37883ebddc1a9636ad	common_voice_ja_33214287.mp3	石川県羽咋市	1	0	twenties	male		ja	
f588ac67536b566f09f2656c04679e25092d4b5cb3099a7910275345ce834a8ed5b79845e192e61fb647f334528605da48ebb7dcc7ea0e37883ebddc1a9636ad	common_voice_ja_33214333.mp3	しかもそれを否定的に統一し行く所に、真の自己というものがあるのである。	0	1	twenties	male		ja	
f588ac67536b566f09f2656c04679e25092d4b5cb3099a7910275345ce834a8ed5b79845e192e61fb647f334528605da48ebb7dcc7ea0e37883ebddc1a9636ad	common_voice_ja_33214337.mp3	多くの世界がそれにおいてある世界即ち絶対的環境、もしくは絶対的場所、もしくは絶対的一般者ともいうべき世界が考えられねばならぬ。	1	0	twenties	male		ja	
f588ac67536b566f09f2656c04679e25092d4b5cb3099a7910275345ce834a8ed5b79845e192e61fb647f334528605da48ebb7dcc7ea0e37883ebddc1a9636ad	common_voice_ja_33214373.mp3	このようなことがたくさんありました	1	1	twenties	male		ja	
f588ac67536b566f09f2656c04679e25092d4b5cb3099a7910275345ce834a8ed5b79845e192e61fb647f334528605da48ebb7dcc7ea0e37883ebddc1a9636ad	common_voice_ja_33214376.mp3	福島県柳津町	1	1	twenties	male		ja	
f588ac67536b566f09f2656c04679e25092d4b5cb3099a7910275345ce834a8ed5b79845e192e61fb647f334528605da48ebb7dcc7ea0e37883ebddc1a9636ad	common_voice_ja_33214393.mp3	福井県小浜市	1	0	twenties	male		ja	
f588ac67536b566f09f2656c04679e25092d4b5cb3099a7910275345ce834a8ed5b79845e192e61fb647f334528605da48ebb7dcc7ea0e37883ebddc1a9636ad	common_voice_ja_33214403.mp3	東京都江戸川区	0	1	twenties	male		ja	
f588ac67536b566f09f2656c04679e25092d4b5cb3099a7910275345ce834a8ed5b79845e192e61fb647f334528605da48ebb7dcc7ea0e37883ebddc1a9636ad	common_voice_ja_33214408.mp3	二人は戸を押して、中へ入りました	1	0	twenties	male		ja	
f588ac67536b566f09f2656c04679e25092d4b5cb3099a7910275345ce834a8ed5b79845e192e61fb647f334528605da48ebb7dcc7ea0e37883ebddc1a9636ad	common_voice_ja_33214410.mp3	おや、こんなとこにおかしいね	1	0	twenties	male		ja	
f588ac67536b566f09f2656c04679e25092d4b5cb3099a7910275345ce834a8ed5b79845e192e61fb647f334528605da48ebb7dcc7ea0e37883ebddc1a9636ad	common_voice_ja_33214474.mp3	さっきまでと同じように、何かを探るように、目的もゴールもなく、何かを求めて、公園の中をさまよい歩いた	0	1	twenties	male		ja	
f588ac67536b566f09f2656c04679e25092d4b5cb3099a7910275345ce834a8ed5b79845e192e61fb647f334528605da48ebb7dcc7ea0e37883ebddc1a9636ad	common_voice_ja_33214477.mp3	東京都昭島市	1	0	twenties	male		ja	
f588ac67536b566f09f2656c04679e25092d4b5cb3099a7910275345ce834a8ed5b79845e192e61fb647f334528605da48ebb7dcc7ea0e37883ebddc1a9636ad	common_voice_ja_33214475.mp3	私の意識現象が多なると共に私の意識として一であるというのは、右の如き意昧においての矛盾的自己同一でなければならない。	0	1	twenties	male		ja	
d3a361ddec6f65e98edc84a79970bf5016e35079ccd0b4649695aa597c41059e51f7d69aafccc23080e3b66c2ac78fb1df4aae4166bba386b3daf4891c03d90c	common_voice_ja_33218458.mp3	山梨県富士河口湖町	0	1	twenties	male		ja	
d3a361ddec6f65e98edc84a79970bf5016e35079ccd0b4649695aa597c41059e51f7d69aafccc23080e3b66c2ac78fb1df4aae4166bba386b3daf4891c03d90c	common_voice_ja_33218842.mp3	東京都小平市	1	0	twenties	male		ja	
d3a361ddec6f65e98edc84a79970bf5016e35079ccd0b4649695aa597c41059e51f7d69aafccc23080e3b66c2ac78fb1df4aae4166bba386b3daf4891c03d90c	common_voice_ja_33218845.mp3	長野県宮田村	1	1	twenties	male		ja	
d3a361ddec6f65e98edc84a79970bf5016e35079ccd0b4649695aa597c41059e51f7d69aafccc23080e3b66c2ac78fb1df4aae4166bba386b3daf4891c03d90c	common_voice_ja_33218863.mp3	世界を創造的に把握するということでなければならない。	1	0	twenties	male		ja	
d3a361ddec6f65e98edc84a79970bf5016e35079ccd0b4649695aa597c41059e51f7d69aafccc23080e3b66c2ac78fb1df4aae4166bba386b3daf4891c03d90c	common_voice_ja_33218862.mp3	鳥も獣も一匹も居やがらん	1	0	twenties	male		ja	
d3a361ddec6f65e98edc84a79970bf5016e35079ccd0b4649695aa597c41059e51f7d69aafccc23080e3b66c2ac78fb1df4aae4166bba386b3daf4891c03d90c	common_voice_ja_33218865.mp3	岐阜県美濃市	1	0	twenties	male		ja	
d3a361ddec6f65e98edc84a79970bf5016e35079ccd0b4649695aa597c41059e51f7d69aafccc23080e3b66c2ac78fb1df4aae4166bba386b3daf4891c03d90c	common_voice_ja_33218867.mp3	福島県西郷村	1	1	twenties	male		ja	
d3a361ddec6f65e98edc84a79970bf5016e35079ccd0b4649695aa597c41059e51f7d69aafccc23080e3b66c2ac78fb1df4aae4166bba386b3daf4891c03d90c	common_voice_ja_33218915.mp3	主客対立の認識論的立場というのも、なお一度吟味して見なければならない。	0	1	twenties	male		ja	
7b8173bf773e4ca552dea26c1ed019f130b1bf5fbaa1888bd67e560cdaa63bb91b48f29d8bf8a1a98a00dd3d26d1eb993e70a1e0cfd5d55c17402310ba95820e	common_voice_ja_33226715.mp3	日の光で熱くなっていて、座るとお尻がギュッと縮んだ	1	0	twenties	male		ja	
7b8173bf773e4ca552dea26c1ed019f130b1bf5fbaa1888bd67e560cdaa63bb91b48f29d8bf8a1a98a00dd3d26d1eb993e70a1e0cfd5d55c17402310ba95820e	common_voice_ja_33226717.mp3	神奈川県茅ヶ崎市	1	0	twenties	male		ja	
7b8173bf773e4ca552dea26c1ed019f130b1bf5fbaa1888bd67e560cdaa63bb91b48f29d8bf8a1a98a00dd3d26d1eb993e70a1e0cfd5d55c17402310ba95820e	common_voice_ja_33226726.mp3	新潟県新発田市	1	0	twenties	male		ja	
7b8173bf773e4ca552dea26c1ed019f130b1bf5fbaa1888bd67e560cdaa63bb91b48f29d8bf8a1a98a00dd3d26d1eb993e70a1e0cfd5d55c17402310ba95820e	common_voice_ja_33226727.mp3	こいつはどうだ、やっぱり世の中はうまくできてるねえ、	1	1	twenties	male		ja	
19f34410abe804c3d1022a0a17f3737f6bbababf382ccf72e2d2a8b259f004faaa7e77c3e86aee17fc32d15ea0736238ad6c4b53e28da25ebf8f5476f153f8dd	common_voice_ja_33227167.mp3	多と一との矛盾的自己同一的一般者、いわゆる弁証法的一般者の自己限定として、	1	0				ja	
19f34410abe804c3d1022a0a17f3737f6bbababf382ccf72e2d2a8b259f004faaa7e77c3e86aee17fc32d15ea0736238ad6c4b53e28da25ebf8f5476f153f8dd	common_voice_ja_33227247.mp3	問題は歴史的生命の地盤から起こるのである、抽象論理的に起こるのではない。	1	1				ja	
19f34410abe804c3d1022a0a17f3737f6bbababf382ccf72e2d2a8b259f004faaa7e77c3e86aee17fc32d15ea0736238ad6c4b53e28da25ebf8f5476f153f8dd	common_voice_ja_33227343.mp3	ぜんたい、ここらの山は怪しからんね	1	1				ja	
19f34410abe804c3d1022a0a17f3737f6bbababf382ccf72e2d2a8b259f004faaa7e77c3e86aee17fc32d15ea0736238ad6c4b53e28da25ebf8f5476f153f8dd	common_voice_ja_33227367.mp3	神奈川県茅ヶ崎市	1	0				ja	
19f34410abe804c3d1022a0a17f3737f6bbababf382ccf72e2d2a8b259f004faaa7e77c3e86aee17fc32d15ea0736238ad6c4b53e28da25ebf8f5476f153f8dd	common_voice_ja_33227391.mp3	ただ白紙一枚、そうして、笑っている	1	0				ja	
7b8173bf773e4ca552dea26c1ed019f130b1bf5fbaa1888bd67e560cdaa63bb91b48f29d8bf8a1a98a00dd3d26d1eb993e70a1e0cfd5d55c17402310ba95820e	common_voice_ja_33227800.mp3	埼玉県行田市	1	0	twenties	male		ja	
7b8173bf773e4ca552dea26c1ed019f130b1bf5fbaa1888bd67e560cdaa63bb91b48f29d8bf8a1a98a00dd3d26d1eb993e70a1e0cfd5d55c17402310ba95820e	common_voice_ja_33227802.mp3	グアナフアト州の州都はグアナフアトである	1	0	twenties	male		ja	
7b8173bf773e4ca552dea26c1ed019f130b1bf5fbaa1888bd67e560cdaa63bb91b48f29d8bf8a1a98a00dd3d26d1eb993e70a1e0cfd5d55c17402310ba95820e	common_voice_ja_33227804.mp3	岐阜県美濃市	1	0	twenties	male		ja	
7b8173bf773e4ca552dea26c1ed019f130b1bf5fbaa1888bd67e560cdaa63bb91b48f29d8bf8a1a98a00dd3d26d1eb993e70a1e0cfd5d55c17402310ba95820e	common_voice_ja_33227833.mp3	まあ、父の趣味みたいなものでした	1	0	twenties	male		ja	
7b8173bf773e4ca552dea26c1ed019f130b1bf5fbaa1888bd67e560cdaa63bb91b48f29d8bf8a1a98a00dd3d26d1eb993e70a1e0cfd5d55c17402310ba95820e	common_voice_ja_33227836.mp3	戸はがたりとひらき、犬どもは吸い込まれるように飛んで行きました	1	0	twenties	male		ja	
7b8173bf773e4ca552dea26c1ed019f130b1bf5fbaa1888bd67e560cdaa63bb91b48f29d8bf8a1a98a00dd3d26d1eb993e70a1e0cfd5d55c17402310ba95820e	common_voice_ja_33227835.mp3	ということがわかって、いささか失望せざるを得ませんでした	1	0	twenties	male		ja	
7b8173bf773e4ca552dea26c1ed019f130b1bf5fbaa1888bd67e560cdaa63bb91b48f29d8bf8a1a98a00dd3d26d1eb993e70a1e0cfd5d55c17402310ba95820e	common_voice_ja_33227865.mp3	生活科学研究所のある生研会館というのができております	1	0	twenties	male		ja	
7b8173bf773e4ca552dea26c1ed019f130b1bf5fbaa1888bd67e560cdaa63bb91b48f29d8bf8a1a98a00dd3d26d1eb993e70a1e0cfd5d55c17402310ba95820e	common_voice_ja_33227868.mp3	非常に景色のいいところです	1	0	twenties	male		ja	
7b8173bf773e4ca552dea26c1ed019f130b1bf5fbaa1888bd67e560cdaa63bb91b48f29d8bf8a1a98a00dd3d26d1eb993e70a1e0cfd5d55c17402310ba95820e	common_voice_ja_33227867.mp3	福島県三島町	1	0	twenties	male		ja	
7b8173bf773e4ca552dea26c1ed019f130b1bf5fbaa1888bd67e560cdaa63bb91b48f29d8bf8a1a98a00dd3d26d1eb993e70a1e0cfd5d55c17402310ba95820e	common_voice_ja_33227894.mp3	その白熊のような犬が、二匹いっしょにめまいを起こして、	1	0	twenties	male		ja	
7b8173bf773e4ca552dea26c1ed019f130b1bf5fbaa1888bd67e560cdaa63bb91b48f29d8bf8a1a98a00dd3d26d1eb993e70a1e0cfd5d55c17402310ba95820e	common_voice_ja_33227890.mp3	たのしみ半分にいつしか歳月を経てしまいました	1	0	twenties	male		ja	
7b8173bf773e4ca552dea26c1ed019f130b1bf5fbaa1888bd67e560cdaa63bb91b48f29d8bf8a1a98a00dd3d26d1eb993e70a1e0cfd5d55c17402310ba95820e	common_voice_ja_33227919.mp3	そこで料理人は転手古舞で、材料の吟味はもとより、	1	0	twenties	male		ja	
7b8173bf773e4ca552dea26c1ed019f130b1bf5fbaa1888bd67e560cdaa63bb91b48f29d8bf8a1a98a00dd3d26d1eb993e70a1e0cfd5d55c17402310ba95820e	common_voice_ja_33227921.mp3	つまり色だの音だのには目をつぶり耳をふさいで、	1	0	twenties	male		ja	
7b8173bf773e4ca552dea26c1ed019f130b1bf5fbaa1888bd67e560cdaa63bb91b48f29d8bf8a1a98a00dd3d26d1eb993e70a1e0cfd5d55c17402310ba95820e	common_voice_ja_33227942.mp3	我々の自己が個物的なればなるほど、斯くいうことができる。	1	0	twenties	male		ja	
7b8173bf773e4ca552dea26c1ed019f130b1bf5fbaa1888bd67e560cdaa63bb91b48f29d8bf8a1a98a00dd3d26d1eb993e70a1e0cfd5d55c17402310ba95820e	common_voice_ja_33227976.mp3	東京都日野市	1	0	twenties	male		ja	
7b8173bf773e4ca552dea26c1ed019f130b1bf5fbaa1888bd67e560cdaa63bb91b48f29d8bf8a1a98a00dd3d26d1eb993e70a1e0cfd5d55c17402310ba95820e	common_voice_ja_33227979.mp3	常識の右の如き性質は逆にどこから常識が破られるに至るかを示しているであろう。	0	1	twenties	male		ja	
7b8173bf773e4ca552dea26c1ed019f130b1bf5fbaa1888bd67e560cdaa63bb91b48f29d8bf8a1a98a00dd3d26d1eb993e70a1e0cfd5d55c17402310ba95820e	common_voice_ja_33227978.mp3	互いに何を考えているのかわからない	1	0	twenties	male		ja	
7b8173bf773e4ca552dea26c1ed019f130b1bf5fbaa1888bd67e560cdaa63bb91b48f29d8bf8a1a98a00dd3d26d1eb993e70a1e0cfd5d55c17402310ba95820e	common_voice_ja_33228011.mp3	新潟県長岡市	1	0	twenties	male		ja	
7b8173bf773e4ca552dea26c1ed019f130b1bf5fbaa1888bd67e560cdaa63bb91b48f29d8bf8a1a98a00dd3d26d1eb993e70a1e0cfd5d55c17402310ba95820e	common_voice_ja_33228039.mp3	思惟の立場においては、表現的に世界を一つの現在として把握するのである。	1	0	twenties	male		ja	
7b8173bf773e4ca552dea26c1ed019f130b1bf5fbaa1888bd67e560cdaa63bb91b48f29d8bf8a1a98a00dd3d26d1eb993e70a1e0cfd5d55c17402310ba95820e	common_voice_ja_33228040.mp3	生物的生命の種というものも、かかる弁証法的過程によって出来たものでなければならない。	1	0	twenties	male		ja	
01f6a116dc61ab5f643538bd3d6440ae18927a5066be7594fee7a22a4285ce9236aadd30ca2c50fe8612a7a041e3fabf2d5eb17819144a3921702d06aa509b71	common_voice_ja_33230286.mp3	岐阜県羽島市	1	1	twenties	male		ja	
01f6a116dc61ab5f643538bd3d6440ae18927a5066be7594fee7a22a4285ce9236aadd30ca2c50fe8612a7a041e3fabf2d5eb17819144a3921702d06aa509b71	common_voice_ja_33230288.mp3	しばらく吠って、それから泡を吐いて死んでしまいました	0	1	twenties	male		ja	
01f6a116dc61ab5f643538bd3d6440ae18927a5066be7594fee7a22a4285ce9236aadd30ca2c50fe8612a7a041e3fabf2d5eb17819144a3921702d06aa509b71	common_voice_ja_33230301.mp3	たのしみ半分にいつしか歳月を経てしまいました	1	0	twenties	male		ja	
01f6a116dc61ab5f643538bd3d6440ae18927a5066be7594fee7a22a4285ce9236aadd30ca2c50fe8612a7a041e3fabf2d5eb17819144a3921702d06aa509b71	common_voice_ja_33230304.mp3	ここにおいて個物は既に機械的でもなく、単に合目的的でもなく、形成的でなければならない。	1	0	twenties	male		ja	
01f6a116dc61ab5f643538bd3d6440ae18927a5066be7594fee7a22a4285ce9236aadd30ca2c50fe8612a7a041e3fabf2d5eb17819144a3921702d06aa509b71	common_voice_ja_33230303.mp3	東京都狛江市	1	0	twenties	male		ja	
01f6a116dc61ab5f643538bd3d6440ae18927a5066be7594fee7a22a4285ce9236aadd30ca2c50fe8612a7a041e3fabf2d5eb17819144a3921702d06aa509b71	common_voice_ja_33230300.mp3	公園の探索を終えると、僕らはブランコに座った	1	0	twenties	male		ja	
01f6a116dc61ab5f643538bd3d6440ae18927a5066be7594fee7a22a4285ce9236aadd30ca2c50fe8612a7a041e3fabf2d5eb17819144a3921702d06aa509b71	common_voice_ja_33230316.mp3	チアパス州の州都はトゥストラ・グティエレスである	1	0	twenties	male		ja	
01f6a116dc61ab5f643538bd3d6440ae18927a5066be7594fee7a22a4285ce9236aadd30ca2c50fe8612a7a041e3fabf2d5eb17819144a3921702d06aa509b71	common_voice_ja_33230335.mp3	時がどこまでも一度的なると共に、現在が時の空間として、現在から現在へと、現在の自己限定から時が成立すると考えられる如く、	0	0	twenties	male		ja	
01f6a116dc61ab5f643538bd3d6440ae18927a5066be7594fee7a22a4285ce9236aadd30ca2c50fe8612a7a041e3fabf2d5eb17819144a3921702d06aa509b71	common_voice_ja_33230352.mp3	ということがわかって、いささか失望せざるを得ませんでした	1	0	twenties	male		ja	
01f6a116dc61ab5f643538bd3d6440ae18927a5066be7594fee7a22a4285ce9236aadd30ca2c50fe8612a7a041e3fabf2d5eb17819144a3921702d06aa509b71	common_voice_ja_33230354.mp3	なんてドラマチックな結末だろう	1	0	twenties	male		ja	
01f6a116dc61ab5f643538bd3d6440ae18927a5066be7594fee7a22a4285ce9236aadd30ca2c50fe8612a7a041e3fabf2d5eb17819144a3921702d06aa509b71	common_voice_ja_33230372.mp3	東京都台東区	1	0	twenties	male		ja	
01f6a116dc61ab5f643538bd3d6440ae18927a5066be7594fee7a22a4285ce9236aadd30ca2c50fe8612a7a041e3fabf2d5eb17819144a3921702d06aa509b71	common_voice_ja_33230374.mp3	実をいうとこれはちょっと困る	1	0	twenties	male		ja	
01f6a116dc61ab5f643538bd3d6440ae18927a5066be7594fee7a22a4285ce9236aadd30ca2c50fe8612a7a041e3fabf2d5eb17819144a3921702d06aa509b71	common_voice_ja_33230386.mp3	福島県湯川村	0	1	twenties	male		ja	
01f6a116dc61ab5f643538bd3d6440ae18927a5066be7594fee7a22a4285ce9236aadd30ca2c50fe8612a7a041e3fabf2d5eb17819144a3921702d06aa509b71	common_voice_ja_33230410.mp3	眼を開く	1	0	twenties	male		ja	
01f6a116dc61ab5f643538bd3d6440ae18927a5066be7594fee7a22a4285ce9236aadd30ca2c50fe8612a7a041e3fabf2d5eb17819144a3921702d06aa509b71	common_voice_ja_33230412.mp3	東京都昭島市	1	0	twenties	male		ja	
01f6a116dc61ab5f643538bd3d6440ae18927a5066be7594fee7a22a4285ce9236aadd30ca2c50fe8612a7a041e3fabf2d5eb17819144a3921702d06aa509b71	common_voice_ja_33230411.mp3	それか、トイレットペーパーのなくなった放課後のトイレ	1	0	twenties	male		ja	
01f6a116dc61ab5f643538bd3d6440ae18927a5066be7594fee7a22a4285ce9236aadd30ca2c50fe8612a7a041e3fabf2d5eb17819144a3921702d06aa509b71	common_voice_ja_33230430.mp3	兎もでていたねえ	1	0	twenties	male		ja	
01f6a116dc61ab5f643538bd3d6440ae18927a5066be7594fee7a22a4285ce9236aadd30ca2c50fe8612a7a041e3fabf2d5eb17819144a3921702d06aa509b71	common_voice_ja_33230431.mp3	まあ、父の趣味みたいなものでした	1	0	twenties	male		ja	
01f6a116dc61ab5f643538bd3d6440ae18927a5066be7594fee7a22a4285ce9236aadd30ca2c50fe8612a7a041e3fabf2d5eb17819144a3921702d06aa509b71	common_voice_ja_33230445.mp3	失笑の声がそこここで聞えた	0	1	twenties	male		ja	
01f6a116dc61ab5f643538bd3d6440ae18927a5066be7594fee7a22a4285ce9236aadd30ca2c50fe8612a7a041e3fabf2d5eb17819144a3921702d06aa509b71	common_voice_ja_33230449.mp3	東京都北区	1	0	twenties	male		ja	
01f6a116dc61ab5f643538bd3d6440ae18927a5066be7594fee7a22a4285ce9236aadd30ca2c50fe8612a7a041e3fabf2d5eb17819144a3921702d06aa509b71	common_voice_ja_33230470.mp3	さまざまな人為的操作がいることは誰だって知っている	1	0	twenties	male		ja	
01f6a116dc61ab5f643538bd3d6440ae18927a5066be7594fee7a22a4285ce9236aadd30ca2c50fe8612a7a041e3fabf2d5eb17819144a3921702d06aa509b71	common_voice_ja_33230471.mp3	川のほとりからコソ泥にはいられたようなこともありました	1	0	twenties	male		ja	
01f6a116dc61ab5f643538bd3d6440ae18927a5066be7594fee7a22a4285ce9236aadd30ca2c50fe8612a7a041e3fabf2d5eb17819144a3921702d06aa509b71	common_voice_ja_33230474.mp3	一向に見当がつかなくなっていました	1	1	twenties	male		ja	
01f6a116dc61ab5f643538bd3d6440ae18927a5066be7594fee7a22a4285ce9236aadd30ca2c50fe8612a7a041e3fabf2d5eb17819144a3921702d06aa509b71	common_voice_ja_33230498.mp3	福島県平田村	1	0	twenties	male		ja	
