path	sentence	translation	client_id
common_voice_id_19338459.mp3	Ayahku tidak mengijinkan aku bepergian.	My father won't let me travel.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338460.mp3	Kalau belok kanan di perempatan itu, akan ada kedutaan.	If you turn right at the intersection, there will be an embassy.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338461.mp3	Handphone harap di nonaktifkan!	Please turn off the cellphone!	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338462.mp3	Apakah Tom mengatakan sesuatu kepadamu tentang hal itu?	Did Tom say anything to you about that?	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338463.mp3	Tom mungkin masih hidup.	Tom might still be alive.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338464.mp3	Saya dipinjami pensil oleh Pak Matsui.	I was lent a pencil by Mr. Matsui.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338465.mp3	Jangan lupa pekerjaan rumah.	Don't forget your homework.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338466.mp3	Karena hujan turun, saya pergi ke sekolah dengan memakai payung.	Because it was raining, I went to school wearing an umbrella.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338467.mp3	Bila anda tidak memiliki program ini, anda dapat mendownloadnya sekarang.	If you don't have this program, you can download it now.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338468.mp3	Tunggu sebentar!	Hold on a minute!	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338469.mp3	Setelah memasukkan gula, kemudian saya memasukkan sedikit kecap.	After adding sugar, then I add a little soy sauce.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338470.mp3	Tuhan memberi, Tuhan mengambilnya.	God grants, God takes it.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338471.mp3	Pisau itu perlu di asah agar kembali tajam.	The knife needs to be sharpened so it returns sharp.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338473.mp3	Dia delapan tahun.	He is eight years old.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338474.mp3	Tom seharusnya menutup mulutnya rapat.	Tom should have closed his mouth tightly.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338475.mp3	Sekarang pukul tujuh malam.	It is seven o'clock in the evening.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338476.mp3	Saya tidak mau pergi ke sekolah.	I do not want to go to school.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338477.mp3	Agenda berikutnya adalah istirahat	The next agenda is the break	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338478.mp3	Neptunus adalah planet kedelapan dalam tata surya.	Neptune is the eighth planet in the solar system.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338479.mp3	Hari ini panas sekali!	Today it is very hot!	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338481.mp3	Sudah sewajarnya dia bangga terhadap putranya.	Naturally, he was proud of his son.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338482.mp3	Uang kami habis.	We run out of money.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338483.mp3	Dia hidup di pedesaan.	He lives in the countryside.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338484.mp3	Senang sekali berjumpa dengan anda, Pak Tamori.	Nice to meet you, Mr. Tamori.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338485.mp3	Mila memakai kerudung berwarna merah muda.	Mila wears a pink veil.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338486.mp3	Tom bahkan tidak semestinya berada di sana.	Tom shouldn't even be there.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338502.mp3	Musim Panen telah tiba.	Harvest Season has arrived.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338503.mp3	Kandungannya kembar.	Her uterus is a twin.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338504.mp3	Pelajaran selalu mulai pada pukul sembilan lewat.	The lessons always start at nine o'clock.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338505.mp3	Istriku terobsesi dengan kebersihan.	My wife is obsessed with cleanliness.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338506.mp3	Dia melihatnya memakan roti lapis.	She saw him eating sandwiches.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338512.mp3	Aku mau belajar bahasa Arab.	I want to learn Arabic.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338513.mp3	Saya mempunyai kucing putih.	I have a white cat.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338514.mp3	Saya berandai-andai apakah Tom masih mengingat bagaimana cara untuk melakukannya.	I wonder if Tom still remembers how to do it.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338515.mp3	Sepatumu belum terikat.	Your shoes aren't tied yet.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338516.mp3	Kedua orang tua Tom adalah guru.	Tom's parents are teachers.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338517.mp3	Saya tidak bisa selesai membaca buku tebal ini dalam seminggu.	I can't finish reading this thick book in a week.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338518.mp3	Tom dan Mary bermain tenis seharian.	Tom and Mary play tennis all day.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338519.mp3	Apa yang tidak lazim di suatu tempat, bisa menjadi lumrah di tempat lain.	What is unusual in one place can become commonplace elsewhere.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338520.mp3	Saya belum terbiasa dengan pekerjaan itu.	I am not familiar with that job.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338521.mp3	Merauke adalah kota paling timur di Indonesia.	Merauke is the easternmost city in Indonesia.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338522.mp3	Apakah anda menyukai makanan Indonesia?	Do you like Indonesian foods?	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338523.mp3	Saya belanja bersama teman dan masuk ke kedai kopi.	I go shopping with friends and get in the coffee shop.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338525.mp3	Penting sekali mematuhi peraturan.	It’s very important to obey the rules.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338526.mp3	Bahasa Prancis memiliki bunyi vokal lebih banyak daripada bahasa Jepang.	French has more vowels than Japanese.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338527.mp3	Saya bosan mendengar hal itu.	I am bored to hear that.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338528.mp3	Bundarkan tepinya sedikit.	Round the edges a little.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338529.mp3	Buku ini sesuai dengan kebutuhanmu.	This book suits your needs.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338530.mp3	Tatoeba: Karena bahasa bukanlah sekedar kumpulan kata-kata.	Tatoeba: Because the language is not just a collection of words.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338531.mp3	Saya setuju pada rencana ini.	I agree to this plan.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338537.mp3	Musim panen terjadi di saat musim kemarau telah tiba.	The harvest season comes when the dry season has arrived.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338538.mp3	Dengan kata lain, dia malas.	In other words, he is lazy.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338539.mp3	Ini kunci rumah saya.	This is my house key.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338540.mp3	Dia selalu melihatmu. Dia pasti jatuh cinta kepadamu.	He always sees you. He must fall in love with you.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338541.mp3	Dia bernyanyi dengan gitar.	He takes the guitar to sing.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338542.mp3	Dia tidak bermain piano dengan baik.	He doesn’t play the piano well.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338543.mp3	Saya membeli kamera baru.	I bought a new camera.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338544.mp3	Perang tidak bisa berlangsung lebih lama lagi.	War cannot last much longer.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338545.mp3	Saya mencuci bajuku sampai bersih.	I washed my clothes thoroughly.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338546.mp3	Orang yang memakai kacamata itu adalah Pak Matsui.	The man wearing the glasses is Mr. Matsui.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338552.mp3	Apakah kamu tahu Tom berkerja di sana?	Do you know that Tom works there?	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338553.mp3	Tom mengambil alih situasi.	Tom took over the situation.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338554.mp3	Silakan duduk.	Please sit.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338555.mp3	Apakah di luar dingin.	Is it cold outside.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338556.mp3	Saya kemarin pergi ke universitas.	I went to the university yesterday.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338557.mp3	Wah, pagi ini cepat ya.	Wow, it’s fast this morning.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338558.mp3	Ujian kemarin sangat sulit.	Yesterday’s test was very difficult.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338559.mp3	Saya makan Hotdog siang ini.	I ate Hotdog this afternoon.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338560.mp3	Tom kehilangan rasa tertarik dalam belajar bahasa Perancis.	Tom lost his interest in learning French.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338561.mp3	Hari ini laptop teman saya masih bermasalah.	Today, my friend’s laptop is still error.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338566.mp3	Tom hanya ingin membantu.	Tom just wants to give his hands.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338567.mp3	Bintang yang bersinar di atas sana adalah Jupiter	The star shining up there is Jupiter	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338569.mp3	Saya berhenti dari pekerjaan saya sebagai seorang guru.	I step down as a teacher.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338570.mp3	Dia seorang dokter.	He is a doctor.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338571.mp3	Stroberi sekarang ini sedang musim.	Strawberries are in season now.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338572.mp3	Begitu tetangga melihat John menjual narkoba, dia melaporkannya ke pihak berwajib.	As soon as the neighbors saw John selling drugs, they reported him to the authorities.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338573.mp3	Menurutmu apa arti ini?	What do you think this means?	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338574.mp3	Astronomi merupakan hobi yang mahal.	Astronomy is an expensive hobby.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338575.mp3	Apa yang sedang dilakukan Ken?	What is Ken doing now?	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338576.mp3	Saya lebih suka berada di rumah daripada pergi ke luar.	I would rather be at home than going outside.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338582.mp3	Pulau itu terletak dua mil dari pantai.	The island is located two miles from the coast.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338583.mp3	Amerika Serikat berbatasan dengan Kanada.	The United States borders with Canada.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338584.mp3	Rencana itu sedang didiskusikan.	The plan is being discussed.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338585.mp3	Sepertinya koper saya telah dicuri.	It seems like my suitcase has been stolen.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338586.mp3	Semua kota besar menghadapi masalah lalu lintas.	All major cities face traffic problems.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
common_voice_id_19338587.mp3	Tolong aku.	Help me.	e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193
